ACC_YEAR,SGG_CD,SGG_NM,BJDONG_CD,BJDONG_NM,LAND_GBN,LAND_GBN_NM,BONBEON,BUBEON,BLDG_NM,DEAL_YMD,OBJ_AMT,BLDG_AREA,TOT_AREA,FLOOR,RIGHT_GBN,CNTL_YMD,BUILD_YEAR,HOUSE_TYPE,REQ_GBN,RDEALER_LAWDNM
2023,11560,영등포구,11100,당산동1가,1,대지,0186,0072,파비엥노블레스105동,20230219,40000,46.79,27.04,6.0,,,2018,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,1081,0013,쌍용프라임,20230219,32000,37.33,26.33,2.0,,,2015,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4969,0000,힐스테이트클래시안,20230219,95500,59.91,0.0,7.0,,,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,0717,0000,쌍용플래티넘S,20230219,10100,18.24,0.0,6.0,,,2013,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11800,도림동,1,대지,0265,0001,	도림동 하나아파텔(1차)	,20230218,29000,45.36,58.42,8.0,,,2003,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,11700,당산동,1,대지,0121,0130,리버뷰,20230218,12000,20.42,27.53,5.0,,,2015,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,10900,영등포동8가,1,대지,0091,0000,당산푸르지오,20230218,110000,84.98,0.0,7.0,,,2004,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4958,0000,보라매에스케이뷰,20230218,124000,84.98,0.0,6.0,,,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12400,문래동6가,1,대지,0029,0001,문래투웨니퍼스트,20230218,27000,27.59,37.94,16.0,,,2018,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,11500,당산동5가,1,대지,0009,0002,당산 삼성쉐르빌,20230218,22850,28.4,42.46,20.0,,,2013,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,1121,0000,신대림자이1단지,20230218,75000,84.14,0.0,18.0,,,2007,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10100,영등포동,1,대지,0647,0000,영등포푸르지오,20230218,79500,59.91,0.0,22.0,,,2002,아파트,중개거래,
2023,11560,영등포구,11100,당산동1가,1,대지,0188,0003,에버그린스타,20230217,33500,27.54,34.57,2.0,,,2022,오피스텔,직거래,
2023,11560,영등포구,13200,신길동,1,대지,4950,0000,래미안에스티움,20230217,95500,59.95,0.0,4.0,,,2017,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0410,0145,미성빌라,20230217,111000,51.72,51.67,2.0,,,1987,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0022,0005,대우 디오빌 골든뷰 오피스텔,20230217,18300,30.21,40.36,7.0,,,2004,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,11600,당산동6가,1,대지,0001,0003,위더스하임,20230217,29500,26.66,41.22,6.0,,,2019,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,10200,영등포동1가,1,대지,0145,0000,내이처해밀,20230217,11800,14.89,0.0,13.0,,,2012,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,0785,0001,현대1,20230217,75000,84.75,0.0,12.0,,,1992,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,0676,0025,세종빌리지A동(676-25),20230216,27000,61.5,34.27,1.0,,,2005,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0061,0000,리첸시아,20230216,215000,146.68,0.0,11.0,,,2003,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12700,양평동3가,1,대지,0049,0004,아테네,20230216,23000,19.84,9.4,6.0,,,2016,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,11300,당산동3가,1,대지,0563,0000,당산어울림2차,20230216,89000,84.97,0.0,2.0,,,2009,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11800,도림동,1,대지,0205,0065,뉴스토리,20230216,34000,45.56,26.08,3.0,,,2014,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,1101,0007,G밸리소홈,20230216,14950,20.21,30.74,3.0,,,2018,오피스텔,중개거래,서울 구로구
2023,11560,영등포구,10900,영등포동8가,1,대지,0045,0008,리안펠리체,20230216,15000,15.71,5.34,8.0,,,2014,연립다세대,직거래,
2023,11560,영등포구,13200,신길동,1,대지,4950,0000,래미안에스티움,20230216,99000,59.95,0.0,10.0,,,2017,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0496,0000,길성그랑프리텔,20230215,87600,84.99,0.0,5.0,,,2005,아파트,직거래,
2023,11560,영등포구,13200,신길동,1,대지,3002,0000,남서울,20230215,75000,42.98,0.0,5.0,,,1974,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12600,양평동2가,1,대지,0043,0014,CO-OP Residence/오목교,20230215,7500,16.98,26.58,15.0,,,2004,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,0653,0011,현대디자인하우스Ⅲ,20230215,38000,59.96,34.45,3.0,,,2014,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,11300,당산동3가,1,대지,0566,0000,당산계룡리슈빌2단지,20230215,60000,38.77,0.0,16.0,,,2014,아파트,직거래,
2023,11560,영등포구,12700,양평동3가,1,대지,0049,0004,아테네,20230215,23000,19.84,9.4,6.0,,20230216,2016,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4958,0000,보라매에스케이뷰,20230215,106000,59.98,0.0,5.0,,,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4964,0000,신길센트럴자이아파트,20230215,98000,59.98,0.0,10.0,,,2021,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,0704,0006,성주빌라B동(704-6),20230214,38000,69.63,38.44,2.0,,,2000,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13000,양평동6가,1,대지,0020,0002,"아트리버빌D동,E동",20230214,30000,40.61,23.86,2.0,,20230221,2015,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0236,0007,클래시안 아이비,20230214,59800,41.05,50.96,8.0,,,2023,오피스텔,중개거래,서울 동작구
2023,11560,영등포구,13300,대림동,1,대지,0972,0007,낙원빌라(972-7),20230214,36980,61.2,26.15,5.0,,,1998,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,11500,당산동5가,1,대지,0011,0032,당산역리버뷰한강,20230214,25000,16.78,25.64,11.0,,,2021,오피스텔,중개거래,서울 마포구
2023,11560,영등포구,10800,영등포동7가,1,대지,0203,0000,아크로타워스퀘어,20230214,114500,59.7,0.0,32.0,,,2017,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0261,0022,신길레전드힐스,20230214,9800,13.74,0.0,6.0,,,2013,아파트,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0020,0002,"아트리버빌D동,E동",20230214,30000,40.61,23.86,2.0,,,2015,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,11100,당산동1가,1,대지,0186,0105,파비앵 104동,20230214,39500,64.78,86.31,2.0,,,2018,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0261,0022,신길레전드힐스,20230214,9800,13.74,0.0,7.0,,,2013,아파트,직거래,
2023,11560,영등포구,11600,당산동6가,1,대지,0280,0003,당산리버뷰,20230214,36000,28.46,14.77,5.0,,,2018,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,3002,0000,남서울,20230213,70500,48.26,0.0,3.0,,,1974,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,1101,0007,G밸리소홈,20230213,15000,16.1,0.0,10.0,,,2018,아파트,중개거래,서울 구로구
2023,11560,영등포구,11000,여의도동,1,대지,0012,0003,(주)신한 여의도 드림리버 오피스텔,20230213,41000,30.0,44.39,3.0,,,2019,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4950,0000,래미안에스티움,20230213,99000,59.95,0.0,7.0,,,2017,아파트,중개거래,"서울 마포구, 서울 영등포구"
2023,11560,영등포구,13200,신길동,1,대지,4950,0000,래미안에스티움,20230213,124500,84.92,0.0,6.0,,,2017,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,0785,0001,현대1,20230212,78000,84.75,0.0,19.0,,,1992,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11700,당산동,1,대지,0376,0000,강변래미안,20230212,87000,55.91,0.0,12.0,,,2002,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10100,영등포동,1,대지,0647,0000,영등포푸르지오,20230211,89500,73.13,0.0,10.0,,,2002,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11800,도림동,1,대지,0821,0000,영등포아트자이,20230211,100000,84.97,0.0,4.0,,,2014,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10200,영등포동1가,1,대지,0113,0001,여의도씨티아이,20230211,12800,12.59,0.0,15.0,,,2013,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12400,문래동6가,1,대지,0045,0000,현대2차,20230211,51000,41.04,0.0,10.0,,,1987,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12700,양평동3가,1,대지,0079,0000,현대3차,20230211,90000,84.62,0.0,16.0,,,1991,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11400,당산동4가,1,대지,0030,0001,당산현대5차,20230211,89000,59.75,0.0,8.0,,,2000,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11400,당산동4가,1,대지,0030,0001,당산현대5차,20230211,87000,59.85,0.0,6.0,,,2000,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4958,0000,보라매에스케이뷰,20230211,91500,59.98,0.0,1.0,,,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0030,0002,삼부,20230211,170000,77.69,0.0,7.0,,,1975,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11800,도림동,1,대지,0234,0006,고려로얄타운라동(234-6),20230211,50000,56.26,48.0,5.0,,,2003,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0013,0022,KCC파크타운,20230211,17000,26.98,38.1,10.0,,,2005,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4969,0000,힐스테이트클래시안,20230211,98000,59.87,0.0,22.0,,,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4955,0000,신길센트럴아이파크,20230211,115000,84.98,0.0,4.0,,,2019,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0030,0002,삼부,20230211,170000,77.69,0.0,7.0,,20230215,1975,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0187,0032,(187-32),20230211,30500,41.3,15.16,1.0,,,1998,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,10200,영등포동1가,1,대지,0144,0000,헤렌어반,20230210,12880,13.33,0.0,9.0,,,2011,아파트,직거래,
2023,11560,영등포구,13300,대림동,1,대지,0608,0001,현대3차,20230210,70500,59.83,0.0,4.0,,,1997,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10200,영등포동1가,1,대지,0145,0000,내이처해밀,20230210,13180,14.24,0.0,9.0,,,2012,아파트,직거래,
2023,11560,영등포구,11700,당산동,1,대지,0378,0000,드림리버빌,20230210,89000,84.77,0.0,14.0,,,2002,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10200,영등포동1가,1,대지,0145,0000,내이처해밀,20230210,12580,14.89,0.0,6.0,,,2012,아파트,직거래,
2023,11560,영등포구,11100,당산동1가,1,대지,0185,0022,J.W 카리스,20230210,31500,38.66,49.14,5.0,,,2018,오피스텔,직거래,
2023,11560,영등포구,11000,여의도동,1,대지,0014,0021,엘지여의도에클라트,20230209,22000,36.53,47.49,3.0,,,2003,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4429,0000,참존빌리지B동,20230209,24400,28.49,17.88,2.0,,,2013,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13000,양평동6가,1,대지,0020,0005,"아트리버빌J동,K동",20230209,26500,25.59,16.35,3.0,,,2015,연립다세대,중개거래,"부산 연제구, 서울 영등포구"
2023,11560,영등포구,12700,양평동3가,1,대지,0034,0000,양평역 대우미래사랑,20230209,65000,77.37,94.7,16.0,,,2004,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,12800,양평동4가,1,대지,0281,0000,르네상스 한강 오피스텔,20230209,19700,23.4,31.73,11.0,,,2004,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,1101,0007,G밸리소홈,20230209,14800,16.1,0.0,14.0,,,2018,아파트,중개거래,"서울 송파구, 서울 영등포구"
2023,11560,영등포구,13200,신길동,1,대지,4969,0000,힐스테이트클래시안,20230209,126000,84.99,0.0,17.0,,,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12800,양평동4가,1,대지,0160,0002,약산,20230209,22900,33.92,0.0,3.0,,,1984,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10100,영등포동,1,대지,0647,0000,영등포푸르지오,20230209,89800,73.13,0.0,17.0,,,2002,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10100,영등포동,1,대지,0647,0000,영등포푸르지오,20230209,72000,79.78,0.0,18.0,,,2002,아파트,직거래,
2023,11560,영등포구,13200,신길동,1,대지,0116,0017,라온아토,20230208,39400,22.16,7.74,6.0,,,2022,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,11400,당산동4가,1,대지,0030,0001,당산현대5차,20230208,88000,59.75,0.0,13.0,,,2000,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,1061,0000,문영칸타빌레,20230208,57000,84.89,0.0,1.0,,,2001,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11700,당산동,1,대지,0173,0019,당산파크빌,20230208,33000,59.85,28.05,3.0,,,2008,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4964,0000,신길센트럴자이아파트,20230208,98000,59.98,0.0,11.0,,,2021,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12600,양평동2가,1,대지,0043,0014,CO-OP Residence/오목교,20230207,7200,16.98,26.58,2.0,,,2004,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4958,0000,보라매에스케이뷰,20230207,97000,59.98,0.0,14.0,,,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0013,0024,민족통일 대통령 리빙텔,20230207,18000,31.85,44.89,3.0,,,2003,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4945,0000,래미안영등포프레비뉴,20230207,110000,84.98,0.0,15.0,,,2015,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,0717,0000,쌍용플래티넘S,20230207,9500,18.24,0.0,3.0,,,2013,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0048,0000,대우트럼프월드II,20230207,225000,163.87,0.0,24.0,,,2003,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4312,0000,대방,20230207,18000,37.97,0.0,1.0,,,1972,아파트,중개거래,"서울 관악구, 서울 영등포구"
2023,11560,영등포구,13200,신길동,1,대지,4554,0000,효주파크빌Ⅳ,20230207,30000,37.71,24.0,4.0,,20230322,2015,연립다세대,직거래,
2023,11560,영등포구,13300,대림동,1,대지,1075,0009,일공칠오(1075),20230207,20000,48.69,28.35,1.0,,,2002,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,12500,양평동1가,1,대지,0120,0014,네오하임,20230207,29300,26.09,13.9,3.0,,,2019,연립다세대,중개거래,서울 강남구
2023,11560,영등포구,13000,양평동6가,1,대지,0016,0004,한강아이린101동~102동,20230207,34000,34.72,23.29,4.0,,,2015,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4554,0000,효주파크빌Ⅳ,20230207,30000,37.71,24.0,4.0,,,2015,연립다세대,직거래,
2023,11560,영등포구,12700,양평동3가,1,대지,0019,0000,월드메르디앙,20230206,90000,84.44,0.0,3.0,,,2005,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0014,0021,엘지여의도에클라트,20230206,21500,36.53,47.49,2.0,,,2003,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,11200,당산동2가,1,대지,0164,0000,당산2가현대홈타운,20230206,96500,82.77,0.0,6.0,,,1994,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11700,당산동,1,대지,0374,0000,래미안당산1차,20230206,95000,84.99,0.0,6.0,,,1995,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11800,도림동,1,대지,0232,0026,삼성하이빌,20230206,40000,42.45,24.88,5.0,,,2015,연립다세대,중개거래,서울 영등포구
